gene_id,counts,sample,quality,length,geneFlag,xFlag,jobFlag
ENSG00000271184,0,SRR31476644,21,32,0,0,19023435
ENSG00000257379,7624,SRR31476644,21,32,0,0,19023435
ENSG00000197111,10368,SRR31476644,21,32,0,0,19023435
ENSG00000282977,763,SRR31476644,21,32,0,0,19023435
ENSG00000273658,763,SRR31476644,21,32,0,0,19023435
ENSG00000139625,890,SRR31476644,21,32,0,0,19023435
ENSG00000267281,198,SRR31476644,21,32,0,0,19023435
ENSG00000170653,927,SRR31476644,21,32,0,0,19023435
ENSG00000257550,279,SRR31476644,21,32,0,0,19023435
ENSG00000285692,11,SRR31476644,21,32,0,0,19023435
ENSG00000275488,0,SRR31476644,21,32,0,0,19023435
ENSG00000135390,4491,SRR31476644,21,32,0,0,19023435
ENSG00000213470,1,SRR31476644,21,32,0,0,19023435
ENSG00000258206,0,SRR31476644,21,32,0,0,19023435
ENSG00000198774,43,SRR31476644,21,32,0,0,19023435
ENSG00000133636,1,SRR31476644,21,32,0,0,19023435
ENSG00000258178,0,SRR31476644,21,32,0,0,19023435
ENSG00000257897,0,SRR31476644,21,32,0,0,19023435
ENSG00000258185,0,SRR31476644,21,32,0,0,19023435
ENSG00000280049,0,SRR31476644,21,32,0,0,19023435
ENSG00000182050,0,SRR31476644,21,32,0,0,19023435
ENSG00000139132,405,SRR31476644,21,32,0,0,19023435
ENSG00000278969,1,SRR31476644,21,32,0,0,19023435
ENSG00000255921,4,SRR31476644,21,32,0,0,19023435
ENSG00000213736,0,SRR31476644,21,32,0,0,19023435
ENSG00000118308,0,SRR31476644,21,32,0,0,19023435
ENSG00000139574,5,SRR31476644,21,32,0,0,19023435
ENSG00000242461,1,SRR31476644,21,32,0,0,19023435
ENSG00000186710,318,SRR31476644,21,32,0,0,19023435
ENSG00000199899,0,SRR31476644,21,32,0,0,19023435
ENSG00000123064,1655,SRR31476644,21,32,0,0,19023435
ENSG00000276908,0,SRR31476644,21,32,0,0,19023435
ENSG00000201208,0,SRR31476644,21,32,0,0,19023435
ENSG00000139405,1008,SRR31476644,21,32,0,0,19023435
ENSG00000257286,96,SRR31476644,21,32,0,0,19023435
ENSG00000166578,44,SRR31476644,21,32,0,0,19023435
ENSG00000277566,1,SRR31476644,21,32,0,0,19023435
ENSG00000135144,49,SRR31476644,21,32,0,0,19023435
ENSG00000135457,1154,SRR31476644,21,32,0,0,19023435
ENSG00000257246,26,SRR31476644,21,32,0,0,19023435
ENSG00000247934,33,SRR31476644,21,32,0,0,19023435
ENSG00000255951,0,SRR31476644,21,32,0,0,19023435
ENSG00000278733,1,SRR31476644,21,32,0,0,19023435
ENSG00000273989,0,SRR31476644,21,32,0,0,19023435
ENSG00000252237,0,SRR31476644,21,32,0,0,19023435
ENSG00000202187,0,SRR31476644,21,32,0,0,19023435
ENSG00000244712,4,SRR31476644,21,32,0,0,19023435
ENSG00000256513,0,SRR31476644,21,32,0,0,19023435
ENSG00000123106,429,SRR31476644,21,32,0,0,19023435
ENSG00000205329,0,SRR31476644,21,32,0,0,19023435
ENSG00000257404,0,SRR31476644,21,32,0,0,19023435
ENSG00000186442,12,SRR31476644,21,32,0,0,19023435
ENSG00000170477,11,SRR31476644,21,32,0,0,19023435
ENSG00000185640,4,SRR31476644,21,32,0,0,19023435
ENSG00000257389,0,SRR31476644,21,32,0,0,19023435
ENSG00000170423,4,SRR31476644,21,32,0,0,19023435
ENSG00000241146,0,SRR31476644,21,32,0,0,19023435
ENSG00000111057,16802,SRR31476644,21,32,0,0,19023435
ENSG00000170421,22812,SRR31476644,21,32,0,0,19023435
ENSG00000197706,0,SRR31476644,21,32,0,0,19023435
ENSG00000069431,0,SRR31476644,21,32,0,0,19023435
ENSG00000214203,1128,SRR31476644,21,32,0,0,19023435
ENSG00000279148,8,SRR31476644,21,32,0,0,19023435
ENSG00000280088,27,SRR31476644,21,32,0,0,19023435
ENSG00000139437,614,SRR31476644,21,32,0,0,19023435
ENSG00000277299,20,SRR31476644,21,32,0,0,19023435
ENSG00000280426,1,SRR31476644,21,32,0,0,19023435
ENSG00000076513,1181,SRR31476644,21,32,0,0,19023435
ENSG00000277595,0,SRR31476644,21,32,0,0,19023435
ENSG00000279360,0,SRR31476644,21,32,0,0,19023435
ENSG00000122970,373,SRR31476644,21,32,0,0,19023435
ENSG00000258100,0,SRR31476644,21,32,0,0,19023435
ENSG00000286049,0,SRR31476644,21,32,0,0,19023435
ENSG00000274647,0,SRR31476644,21,32,0,0,19023435
ENSG00000277738,0,SRR31476644,21,32,0,0,19023435
ENSG00000258125,0,SRR31476644,21,32,0,0,19023435
ENSG00000258224,0,SRR31476644,21,32,0,0,19023435
ENSG00000257893,1,SRR31476644,21,32,0,0,19023435
ENSG00000257863,0,SRR31476644,21,32,0,0,19023435
ENSG00000289605,0,SRR31476644,21,32,0,0,19023435
ENSG00000070019,1,SRR31476644,21,32,0,0,19023435
ENSG00000214772,0,SRR31476644,21,32,0,0,19023435
ENSG00000261324,5,SRR31476644,21,32,0,0,19023435
ENSG00000246705,327,SRR31476644,21,32,0,0,19023435
ENSG00000084463,1006,SRR31476644,21,32,0,0,19023435
ENSG00000182993,20,SRR31476644,21,32,0,0,19023435
ENSG00000179256,1,SRR31476644,21,32,0,0,19023435
ENSG00000286107,1,SRR31476644,21,32,0,0,19023435
ENSG00000111339,0,SRR31476644,21,32,0,0,19023435
ENSG00000256339,0,SRR31476644,21,32,0,0,19023435
ENSG00000111341,3,SRR31476644,21,32,0,0,19023435
ENSG00000139055,685,SRR31476644,21,32,0,0,19023435
ENSG00000111348,639,SRR31476644,21,32,0,0,19023435
ENSG00000139053,0,SRR31476644,21,32,0,0,19023435
ENSG00000255727,0,SRR31476644,21,32,0,0,19023435
ENSG00000175398,0,SRR31476644,21,32,0,0,19023435
ENSG00000244573,0,SRR31476644,21,32,0,0,19023435
ENSG00000171681,368,SRR31476644,21,32,0,0,19023435
ENSG00000121316,20,SRR31476644,21,32,0,0,19023435
ENSG00000255649,0,SRR31476644,21,32,0,0,19023435
ENSG00000200830,0,SRR31476644,21,32,0,0,19023435
ENSG00000256008,0,SRR31476644,21,32,0,0,19023435
ENSG00000110917,6490,SRR31476644,21,32,0,0,19023435
ENSG00000256364,1051,SRR31476644,21,32,0,0,19023435
ENSG00000277423,0,SRR31476644,21,32,0,0,19023435
ENSG00000276188,1,SRR31476644,21,32,0,0,19023435
ENSG00000175970,1175,SRR31476644,21,32,0,0,19023435
ENSG00000256569,203,SRR31476644,21,32,0,0,19023435
ENSG00000284143,24,SRR31476644,21,32,0,0,19023435
ENSG00000122971,159,SRR31476644,21,32,0,0,19023435
ENSG00000157837,1230,SRR31476644,21,32,0,0,19023435
ENSG00000213137,0,SRR31476644,21,32,0,0,19023435
ENSG00000286493,0,SRR31476644,21,32,0,0,19023435
ENSG00000157782,1,SRR31476644,21,32,0,0,19023435
ENSG00000288710,2371,SRR31476644,21,32,0,0,19023435
ENSG00000167548,1760,SRR31476644,21,32,0,0,19023435
ENSG00000089009,26946,SRR31476644,21,32,0,0,19023435
ENSG00000179295,4813,SRR31476644,21,32,0,0,19023435
ENSG00000174456,184,SRR31476644,21,32,0,0,19023435
ENSG00000254451,0,SRR31476644,21,32,0,0,19023435
ENSG00000258112,0,SRR31476644,21,32,0,0,19023435
ENSG00000125084,0,SRR31476644,21,32,0,0,19023435
ENSG00000183955,597,SRR31476644,21,32,0,0,19023435
ENSG00000173588,364,SRR31476644,21,32,0,0,19023435
ENSG00000170439,46,SRR31476644,21,32,0,0,19023435
ENSG00000135108,1045,SRR31476644,21,32,0,0,19023435
ENSG00000173157,0,SRR31476644,21,32,0,0,19023435
ENSG00000167553,21017,SRR31476644,21,32,0,0,19023435
ENSG00000089250,16,SRR31476644,21,32,0,0,19023435
ENSG00000150991,96726,SRR31476644,21,32,0,0,19023435
ENSG00000089094,374,SRR31476644,21,32,0,0,19023435
ENSG00000139436,618,SRR31476644,21,32,0,0,19023435
ENSG00000047617,5,SRR31476644,21,32,0,0,19023435
ENSG00000150967,848,SRR31476644,21,32,0,0,19023435
ENSG00000135124,165,SRR31476644,21,32,0,0,19023435
ENSG00000205809,0,SRR31476644,21,32,0,0,19023435
ENSG00000139631,52,SRR31476644,21,32,0,0,19023435
ENSG00000048540,4,SRR31476644,21,32,0,0,19023435
ENSG00000155957,1167,SRR31476644,21,32,0,0,19023435
ENSG00000172551,0,SRR31476644,21,32,0,0,19023435
ENSG00000161813,2845,SRR31476644,21,32,0,0,19023435
ENSG00000028203,1300,SRR31476644,21,32,0,0,19023435
ENSG00000135679,978,SRR31476644,21,32,0,0,19023435
ENSG00000205330,0,SRR31476644,21,32,0,0,19023435
ENSG00000215009,0,SRR31476644,21,32,0,0,19023435
ENSG00000076555,74,SRR31476644,21,32,0,0,19023435
ENSG00000184271,27,SRR31476644,21,32,0,0,19023435
ENSG00000180574,1746,SRR31476644,21,32,0,0,19023435
ENSG00000135441,730,SRR31476644,21,32,0,0,19023435
ENSG00000165682,0,SRR31476644,21,32,0,0,19023435
ENSG00000197837,4,SRR31476644,21,32,0,0,19023435
ENSG00000179088,0,SRR31476644,21,32,0,0,19023435
ENSG00000125207,0,SRR31476644,21,32,0,0,19023435
ENSG00000279343,0,SRR31476644,21,32,0,0,19023435
ENSG00000279478,0,SRR31476644,21,32,0,0,19023435
ENSG00000256064,0,SRR31476644,21,32,0,0,19023435
ENSG00000279905,0,SRR31476644,21,32,0,0,19023435
ENSG00000279146,0,SRR31476644,21,32,0,0,19023435
ENSG00000256343,0,SRR31476644,21,32,0,0,19023435
ENSG00000279650,0,SRR31476644,21,32,0,0,19023435
ENSG00000256250,0,SRR31476644,21,32,0,0,19023435
ENSG00000256299,0,SRR31476644,21,32,0,0,19023435
ENSG00000222438,0,SRR31476644,21,32,0,0,19023435
ENSG00000132341,9126,SRR31476644,21,32,0,0,19023435
ENSG00000206850,0,SRR31476644,21,32,0,0,19023435
ENSG00000279940,0,SRR31476644,21,32,0,0,19023435
ENSG00000279976,0,SRR31476644,21,32,0,0,19023435
ENSG00000280200,0,SRR31476644,21,32,0,0,19023435
ENSG00000256204,0,SRR31476644,21,32,0,0,19023435
ENSG00000279581,0,SRR31476644,21,32,0,0,19023435
ENSG00000240027,0,SRR31476644,21,32,0,0,19023435
ENSG00000118600,640,SRR31476644,21,32,0,0,19023435
ENSG00000255850,238,SRR31476644,21,32,0,0,19023435
ENSG00000255642,786,SRR31476644,21,32,0,0,19023435
ENSG00000256742,4,SRR31476644,21,32,0,0,19023435
ENSG00000252393,0,SRR31476644,21,32,0,0,19023435
ENSG00000139714,115,SRR31476644,21,32,0,0,19023435
ENSG00000286586,0,SRR31476644,21,32,0,0,19023435
ENSG00000188735,1540,SRR31476644,21,32,0,0,19023435
ENSG00000139725,1062,SRR31476644,21,32,0,0,19023435
ENSG00000212694,103,SRR31476644,21,32,0,0,19023435
ENSG00000272849,6,SRR31476644,21,32,0,0,19023435
ENSG00000135439,11,SRR31476644,21,32,0,0,19023435
ENSG00000207789,0,SRR31476644,21,32,0,0,19023435
ENSG00000135127,251,SRR31476644,21,32,0,0,19023435
ENSG00000255575,1,SRR31476644,21,32,0,0,19023435
ENSG00000111737,867,SRR31476644,21,32,0,0,19023435
ENSG00000089154,2956,SRR31476644,21,32,0,0,19023435
ENSG00000266704,0,SRR31476644,21,32,0,0,19023435
ENSG00000089157,43505,SRR31476644,21,32,0,0,19023435
ENSG00000089159,2010,SRR31476644,21,32,0,0,19023435
ENSG00000286067,193,SRR31476644,21,32,0,0,19023435
ENSG00000275936,0,SRR31476644,21,32,0,0,19023435
ENSG00000240925,0,SRR31476644,21,32,0,0,19023435
ENSG00000123009,589,SRR31476644,21,32,0,0,19023435
ENSG00000202538,1,SRR31476644,21,32,0,0,19023435
ENSG00000200795,0,SRR31476644,21,32,0,0,19023435
ENSG00000275811,0,SRR31476644,21,32,0,0,19023435
ENSG00000249028,0,SRR31476644,21,32,0,0,19023435
ENSG00000267285,0,SRR31476644,21,32,0,0,19023435
ENSG00000249628,0,SRR31476644,21,32,0,0,19023435
ENSG00000111186,4,SRR31476644,21,32,0,0,19023435
ENSG00000171823,270,SRR31476644,21,32,0,0,19023435
ENSG00000082805,773,SRR31476644,21,32,0,0,19023435
ENSG00000123095,5,SRR31476644,21,32,0,0,19023435
ENSG00000256894,1,SRR31476644,21,32,0,0,19023435
ENSG00000286752,0,SRR31476644,21,32,0,0,19023435
ENSG00000278095,0,SRR31476644,21,32,0,0,19023435
ENSG00000123094,193,SRR31476644,21,32,0,0,19023435
ENSG00000205592,0,SRR31476644,21,32,0,0,19023435
ENSG00000278687,0,SRR31476644,21,32,0,0,19023435
ENSG00000135407,46,SRR31476644,21,32,0,0,19023435
ENSG00000212345,0,SRR31476644,21,32,0,0,19023435
ENSG00000233719,11,SRR31476644,21,32,0,0,19023435
ENSG00000272917,40,SRR31476644,21,32,0,0,19023435
ENSG00000256442,0,SRR31476644,21,32,0,0,19023435
ENSG00000257027,10,SRR31476644,21,32,0,0,19023435
ENSG00000069493,8555,SRR31476644,21,32,0,0,19023435
ENSG00000213443,6130,SRR31476644,21,32,0,0,19023435
ENSG00000256582,0,SRR31476644,21,32,0,0,19023435
ENSG00000110848,6,SRR31476644,21,32,0,0,19023435
ENSG00000256912,0,SRR31476644,21,32,0,0,19023435
ENSG00000150045,0,SRR31476644,21,32,0,0,19023435
ENSG00000110852,0,SRR31476644,21,32,0,0,19023435
ENSG00000255882,0,SRR31476644,21,32,0,0,19023435
ENSG00000256797,0,SRR31476644,21,32,0,0,19023435
ENSG00000188393,0,SRR31476644,21,32,0,0,19023435
ENSG00000231560,0,SRR31476644,21,32,0,0,19023435
ENSG00000172322,0,SRR31476644,21,32,0,0,19023435
ENSG00000072609,897,SRR31476644,21,32,0,0,19023435
ENSG00000232888,625,SRR31476644,21,32,0,0,19023435
ENSG00000252079,0,SRR31476644,21,32,0,0,19023435
ENSG00000278949,0,SRR31476644,21,32,0,0,19023435
ENSG00000236617,3,SRR31476644,21,32,0,0,19023435
ENSG00000255703,5,SRR31476644,21,32,0,0,19023435
ENSG00000250790,7,SRR31476644,21,32,0,0,19023435
ENSG00000196458,306,SRR31476644,21,32,0,0,19023435
ENSG00000256563,0,SRR31476644,21,32,0,0,19023435
ENSG00000198393,335,SRR31476644,21,32,0,0,19023435
ENSG00000252269,0,SRR31476644,21,32,0,0,19023435
ENSG00000255807,0,SRR31476644,21,32,0,0,19023435
ENSG00000198040,805,SRR31476644,21,32,0,0,19023435
ENSG00000279466,1,SRR31476644,21,32,0,0,19023435
ENSG00000279817,0,SRR31476644,21,32,0,0,19023435
ENSG00000285870,0,SRR31476644,21,32,0,0,19023435
ENSG00000246331,0,SRR31476644,21,32,0,0,19023435
ENSG00000235884,38,SRR31476644,21,32,0,0,19023435
ENSG00000258118,0,SRR31476644,21,32,0,0,19023435
ENSG00000256232,14,SRR31476644,21,32,0,0,19023435
ENSG00000283256,0,SRR31476644,21,32,0,0,19023435
ENSG00000170456,538,SRR31476644,21,32,0,0,19023435
ENSG00000200388,0,SRR31476644,21,32,0,0,19023435
ENSG00000275769,3,SRR31476644,21,32,0,0,19023435
ENSG00000203437,1,SRR31476644,21,32,0,0,19023435
ENSG00000256159,0,SRR31476644,21,32,0,0,19023435
ENSG00000201228,0,SRR31476644,21,32,0,0,19023435
ENSG00000225349,0,SRR31476644,21,32,0,0,19023435
ENSG00000255867,118,SRR31476644,21,32,0,0,19023435
ENSG00000252390,0,SRR31476644,21,32,0,0,19023435
ENSG00000231788,0,SRR31476644,21,32,0,0,19023435
ENSG00000233381,283,SRR31476644,21,32,0,0,19023435
ENSG00000090615,1485,SRR31476644,21,32,0,0,19023435
ENSG00000111344,393,SRR31476644,21,32,0,0,19023435
ENSG00000179912,869,SRR31476644,21,32,0,0,19023435
ENSG00000185633,35,SRR31476644,21,32,0,0,19023435
ENSG00000139343,1040,SRR31476644,21,32,0,0,19023435
ENSG00000183542,0,SRR31476644,21,32,0,0,19023435
ENSG00000135473,241,SRR31476644,21,32,0,0,19023435
ENSG00000050405,2503,SRR31476644,21,32,0,0,19023435
ENSG00000170633,619,SRR31476644,21,32,0,0,19023435
ENSG00000205056,0,SRR31476644,21,32,0,0,19023435
ENSG00000247363,16,SRR31476644,21,32,0,0,19023435
ENSG00000288954,1,SRR31476644,21,32,0,0,19023435
ENSG00000257242,0,SRR31476644,21,32,0,0,19023435
ENSG00000288744,33,SRR31476644,21,32,0,0,19023435
ENSG00000286351,0,SRR31476644,21,32,0,0,19023435
ENSG00000257167,497,SRR31476644,21,32,0,0,19023435
ENSG00000289218,0,SRR31476644,21,32,0,0,19023435
ENSG00000257322,2,SRR31476644,21,32,0,0,19023435
ENSG00000289105,0,SRR31476644,21,32,0,0,19023435
ENSG00000243024,10,SRR31476644,21,32,0,0,19023435
ENSG00000246363,0,SRR31476644,21,32,0,0,19023435
ENSG00000246695,14,SRR31476644,21,32,0,0,19023435
ENSG00000256268,13,SRR31476644,21,32,0,0,19023435
ENSG00000289344,0,SRR31476644,21,32,0,0,19023435
ENSG00000289174,0,SRR31476644,21,32,0,0,19023435
ENSG00000256732,0,SRR31476644,21,32,0,0,19023435
ENSG00000257150,94,SRR31476644,21,32,0,0,19023435
ENSG00000289319,2,SRR31476644,21,32,0,0,19023435
ENSG00000289046,2,SRR31476644,21,32,0,0,19023435
ENSG00000257443,1,SRR31476644,21,32,0,0,19023435
ENSG00000205885,34,SRR31476644,21,32,0,0,19023435
ENSG00000257261,39,SRR31476644,21,32,0,0,19023435
ENSG00000288941,0,SRR31476644,21,32,0,0,19023435
ENSG00000205791,4,SRR31476644,21,32,0,0,19023435
ENSG00000250166,1,SRR31476644,21,32,0,0,19023435
ENSG00000289557,0,SRR31476644,21,32,0,0,19023435
ENSG00000289516,11,SRR31476644,21,32,0,0,19023435
ENSG00000289040,0,SRR31476644,21,32,0,0,19023435
ENSG00000289310,0,SRR31476644,21,32,0,0,19023435
ENSG00000289476,0,SRR31476644,21,32,0,0,19023435
ENSG00000289369,0,SRR31476644,21,32,0,0,19023435
ENSG00000289437,0,SRR31476644,21,32,0,0,19023435
ENSG00000289283,0,SRR31476644,21,32,0,0,19023435
ENSG00000288863,0,SRR31476644,21,32,0,0,19023435
ENSG00000247498,87,SRR31476644,21,32,0,0,19023435
ENSG00000255621,1,SRR31476644,21,32,0,0,19023435
ENSG00000243129,0,SRR31476644,21,32,0,0,19023435
ENSG00000111291,2,SRR31476644,21,32,0,0,19023435
ENSG00000139269,439,SRR31476644,21,32,0,0,19023435
ENSG00000110888,186,SRR31476644,21,32,0,0,19023435
ENSG00000111247,467,SRR31476644,21,32,0,0,19023435
ENSG00000010219,77,SRR31476644,21,32,0,0,19023435
ENSG00000256748,0,SRR31476644,21,32,0,0,19023435
ENSG00000272921,521,SRR31476644,21,32,0,0,19023435
ENSG00000111254,5,SRR31476644,21,32,0,0,19023435
ENSG00000256799,42,SRR31476644,21,32,0,0,19023435
ENSG00000256381,0,SRR31476644,21,32,0,0,19023435
ENSG00000139180,1300,SRR31476644,21,32,0,0,19023435
ENSG00000255639,970,SRR31476644,21,32,0,0,19023435
ENSG00000255474,0,SRR31476644,21,32,0,0,19023435
ENSG00000130035,0,SRR31476644,21,32,0,0,19023435
ENSG00000256988,0,SRR31476644,21,32,0,0,19023435
ENSG00000151079,0,SRR31476644,21,32,0,0,19023435
ENSG00000255608,0,SRR31476644,21,32,0,0,19023435
ENSG00000286866,0,SRR31476644,21,32,0,0,19023435
ENSG00000287835,0,SRR31476644,21,32,0,0,19023435
ENSG00000111262,0,SRR31476644,21,32,0,0,19023435
ENSG00000284513,0,SRR31476644,21,32,0,0,19023435
ENSG00000177990,9,SRR31476644,21,32,0,0,19023435
ENSG00000249753,0,SRR31476644,21,32,0,0,19023435
ENSG00000257005,0,SRR31476644,21,32,0,0,19023435
ENSG00000196935,378,SRR31476644,21,32,0,0,19023435
ENSG00000242087,93,SRR31476644,21,32,0,0,19023435
ENSG00000256571,0,SRR31476644,21,32,0,0,19023435
ENSG00000256399,0,SRR31476644,21,32,0,0,19023435
ENSG00000255780,0,SRR31476644,21,32,0,0,19023435
ENSG00000255886,9,SRR31476644,21,32,0,0,19023435
ENSG00000199740,0,SRR31476644,21,32,0,0,19023435
ENSG00000272028,0,SRR31476644,21,32,0,0,19023435
ENSG00000199903,0,SRR31476644,21,32,0,0,19023435
ENSG00000200953,0,SRR31476644,21,32,0,0,19023435
ENSG00000199824,0,SRR31476644,21,32,0,0,19023435
ENSG00000185432,39,SRR31476644,21,32,0,0,19023435
ENSG00000289695,9,SRR31476644,21,32,0,0,19023435
ENSG00000271018,0,SRR31476644,21,32,0,0,19023435
ENSG00000123268,886,SRR31476644,21,32,0,0,19023435
ENSG00000271490,0,SRR31476644,21,32,0,0,19023435
ENSG00000243075,0,SRR31476644,21,32,0,0,19023435
ENSG00000186452,0,SRR31476644,21,32,0,0,19023435
ENSG00000271621,0,SRR31476644,21,32,0,0,19023435
ENSG00000214511,0,SRR31476644,21,32,0,0,19023435
ENSG00000235602,21,SRR31476644,21,32,0,0,19023435
ENSG00000284393,0,SRR31476644,21,32,0,0,19023435
ENSG00000256171,0,SRR31476644,21,32,0,0,19023435
ENSG00000276417,1,SRR31476644,21,32,0,0,19023435
ENSG00000275367,4,SRR31476644,21,32,0,0,19023435
ENSG00000171847,9,SRR31476644,21,32,0,0,19023435
ENSG00000254016,20,SRR31476644,21,32,0,0,19023435
ENSG00000215241,36,SRR31476644,21,32,0,0,19023435
ENSG00000196465,2571,SRR31476644,21,32,0,0,19023435
ENSG00000238943,0,SRR31476644,21,32,0,0,19023435
ENSG00000252727,0,SRR31476644,21,32,0,0,19023435
ENSG00000280345,2,SRR31476644,21,32,0,0,19023435
ENSG00000255967,316,SRR31476644,21,32,0,0,19023435
ENSG00000111732,5,SRR31476644,21,32,0,0,19023435
ENSG00000288043,0,SRR31476644,21,32,0,0,19023435
ENSG00000206636,0,SRR31476644,21,32,0,0,19023435
ENSG00000240739,0,SRR31476644,21,32,0,0,19023435
ENSG00000255964,194,SRR31476644,21,32,0,0,19023435
ENSG00000255581,167,SRR31476644,21,32,0,0,19023435
ENSG00000065970,341,SRR31476644,21,32,0,0,19023435
ENSG00000171860,0,SRR31476644,21,32,0,0,19023435
ENSG00000089818,395,SRR31476644,21,32,0,0,19023435
ENSG00000279865,6174,SRR31476644,21,32,0,0,19023435
ENSG00000284697,55,SRR31476644,21,32,0,0,19023435
ENSG00000111729,0,SRR31476644,21,32,0,0,19023435
ENSG00000196946,0,SRR31476644,21,32,0,0,19023435
ENSG00000286895,5,SRR31476644,21,32,0,0,19023435
ENSG00000256589,0,SRR31476644,21,32,0,0,19023435
ENSG00000286504,1,SRR31476644,21,32,0,0,19023435
ENSG00000256101,0,SRR31476644,21,32,0,0,19023435
ENSG00000277952,229,SRR31476644,21,32,0,0,19023435
ENSG00000129317,475,SRR31476644,21,32,0,0,19023435
ENSG00000151239,6280,SRR31476644,21,32,0,0,19023435
ENSG00000258212,0,SRR31476644,21,32,0,0,19023435
ENSG00000255920,0,SRR31476644,21,32,0,0,19023435
ENSG00000198001,704,SRR31476644,21,32,0,0,19023435
ENSG00000257258,0,SRR31476644,21,32,0,0,19023435
ENSG00000064763,326,SRR31476644,21,32,0,0,19023435
ENSG00000275278,0,SRR31476644,21,32,0,0,19023435
ENSG00000275476,0,SRR31476644,21,32,0,0,19023435
ENSG00000257176,7,SRR31476644,21,32,0,0,19023435
ENSG00000274315,5,SRR31476644,21,32,0,0,19023435
ENSG00000273680,13,SRR31476644,21,32,0,0,19023435
ENSG00000087502,1436,SRR31476644,21,32,0,0,19023435
ENSG00000257456,0,SRR31476644,21,32,0,0,19023435
ENSG00000084444,118,SRR31476644,21,32,0,0,19023435
ENSG00000257989,0,SRR31476644,21,32,0,0,19023435
ENSG00000258279,7,SRR31476644,21,32,0,0,19023435
ENSG00000167767,3779,SRR31476644,21,32,0,0,19023435
ENSG00000257137,1,SRR31476644,21,32,0,0,19023435
ENSG00000257649,0,SRR31476644,21,32,0,0,19023435
ENSG00000135480,30430,SRR31476644,21,32,0,0,19023435
ENSG00000257671,6623,SRR31476644,21,32,0,0,19023435
ENSG00000170442,83,SRR31476644,21,32,0,0,19023435
ENSG00000284883,0,SRR31476644,21,32,0,0,19023435
ENSG00000257830,0,SRR31476644,21,32,0,0,19023435
ENSG00000285102,0,SRR31476644,21,32,0,0,19023435
ENSG00000205426,54,SRR31476644,21,32,0,0,19023435
ENSG00000287051,23,SRR31476644,21,32,0,0,19023435
ENSG00000257829,1,SRR31476644,21,32,0,0,19023435
ENSG00000170523,23,SRR31476644,21,32,0,0,19023435
ENSG00000135443,8,SRR31476644,21,32,0,0,19023435
ENSG00000161849,8,SRR31476644,21,32,0,0,19023435
ENSG00000258253,0,SRR31476644,21,32,0,0,19023435
ENSG00000161850,1,SRR31476644,21,32,0,0,19023435
ENSG00000257500,1,SRR31476644,21,32,0,0,19023435
ENSG00000257844,1,SRR31476644,21,32,0,0,19023435
ENSG00000170454,16,SRR31476644,21,32,0,0,19023435
ENSG00000185479,86,SRR31476644,21,32,0,0,19023435
ENSG00000170465,85,SRR31476644,21,32,0,0,19023435
ENSG00000205420,91,SRR31476644,21,32,0,0,19023435
ENSG00000186081,4,SRR31476644,21,32,0,0,19023435
ENSG00000139648,2,SRR31476644,21,32,0,0,19023435
ENSG00000170484,0,SRR31476644,21,32,0,0,19023435
ENSG00000170486,1,SRR31476644,21,32,0,0,19023435
ENSG00000257495,0,SRR31476644,21,32,0,0,19023435
ENSG00000186049,0,SRR31476644,21,32,0,0,19023435
ENSG00000258120,0,SRR31476644,21,32,0,0,19023435
ENSG00000155974,98,SRR31476644,21,32,0,0,19023435
ENSG00000198431,7797,SRR31476644,21,32,0,0,19023435
ENSG00000258111,12,SRR31476644,21,32,0,0,19023435
ENSG00000279176,0,SRR31476644,21,32,0,0,19023435
ENSG00000187950,0,SRR31476644,21,32,0,0,19023435
ENSG00000110921,707,SRR31476644,21,32,0,0,19023435
ENSG00000121377,0,SRR31476644,21,32,0,0,19023435
ENSG00000121314,0,SRR31476644,21,32,0,0,19023435
ENSG00000121381,0,SRR31476644,21,32,0,0,19023435
ENSG00000256651,0,SRR31476644,21,32,0,0,19023435
ENSG00000111215,20,SRR31476644,21,32,0,0,19023435
ENSG00000256682,0,SRR31476644,21,32,0,0,19023435
ENSG00000212128,0,SRR31476644,21,32,0,0,19023435
ENSG00000134551,11,SRR31476644,21,32,0,0,19023435
ENSG00000212125,1,SRR31476644,21,32,0,0,19023435
ENSG00000263838,0,SRR31476644,21,32,0,0,19023435
ENSG00000258181,2,SRR31476644,21,32,0,0,19023435
ENSG00000257925,0,SRR31476644,21,32,0,0,19023435
ENSG00000276454,0,SRR31476644,21,32,0,0,19023435
ENSG00000258116,0,SRR31476644,21,32,0,0,19023435
ENSG00000199566,0,SRR31476644,21,32,0,0,19023435
ENSG00000257924,0,SRR31476644,21,32,0,0,19023435
ENSG00000264906,0,SRR31476644,21,32,0,0,19023435
ENSG00000276272,4,SRR31476644,21,32,0,0,19023435
ENSG00000274569,2,SRR31476644,21,32,0,0,19023435
ENSG00000111602,2395,SRR31476644,21,32,0,0,19023435
ENSG00000170581,656,SRR31476644,21,32,0,0,19023435
ENSG00000067182,750,SRR31476644,21,32,0,0,19023435
ENSG00000029153,450,SRR31476644,21,32,0,0,19023435
ENSG00000245311,11,SRR31476644,21,32,0,0,19023435
ENSG00000288971,1,SRR31476644,21,32,0,0,19023435
ENSG00000119242,216,SRR31476644,21,32,0,0,19023435
ENSG00000270130,0,SRR31476644,21,32,0,0,19023435
ENSG00000270048,0,SRR31476644,21,32,0,0,19023435
