gene_id,counts,sample,quality,length,geneFlag,xFlag,jobFlag
ENSG00000167483,6,SRR31476644,29,47,1,1,19023435
ENSG00000126262,2,SRR31476644,29,47,1,1,19023435
ENSG00000196684,63,SRR31476644,29,47,1,1,19023435
ENSG00000283632,1,SRR31476644,29,47,1,1,19023435
ENSG00000126457,3967,SRR31476644,29,47,1,1,19023435
ENSG00000079462,807,SRR31476644,29,47,1,1,19023435
ENSG00000161270,1,SRR31476644,29,47,1,1,19023435
ENSG00000167635,6615,SRR31476644,29,47,1,1,19023435
ENSG00000105287,433,SRR31476644,29,47,1,1,19023435
ENSG00000188269,0,SRR31476644,29,47,1,1,19023435
ENSG00000104818,1,SRR31476644,29,47,1,1,19023435
ENSG00000142233,2,SRR31476644,29,47,1,1,19023435
ENSG00000104814,41,SRR31476644,29,47,1,1,19023435
ENSG00000267291,6,SRR31476644,29,47,1,1,19023435
ENSG00000178982,3453,SRR31476644,29,47,1,1,19023435
ENSG00000267375,0,SRR31476644,29,47,1,1,19023435
ENSG00000182472,1218,SRR31476644,29,47,1,1,19023435
ENSG00000267892,1,SRR31476644,29,47,1,1,19023435
ENSG00000178934,15,SRR31476644,29,47,1,1,19023435
ENSG00000207296,5,SRR31476644,29,47,1,1,19023435
ENSG00000171747,2,SRR31476644,29,47,1,1,19023435
ENSG00000268756,1,SRR31476644,29,47,1,1,19023435
ENSG00000125746,906,SRR31476644,29,47,1,1,19023435
ENSG00000011451,1302,SRR31476644,29,47,1,1,19023435
ENSG00000240846,0,SRR31476644,29,47,1,1,19023435
ENSG00000267372,0,SRR31476644,29,47,1,1,19023435
ENSG00000279488,10,SRR31476644,29,47,1,1,19023435
ENSG00000267755,13,SRR31476644,29,47,1,1,19023435
ENSG00000185988,4,SRR31476644,29,47,1,1,19023435
ENSG00000160953,162,SRR31476644,29,47,1,1,19023435
ENSG00000115255,73,SRR31476644,29,47,1,1,19023435
ENSG00000141867,1411,SRR31476644,29,47,1,1,19023435
ENSG00000267512,344,SRR31476644,29,47,1,1,19023435
ENSG00000104915,701,SRR31476644,29,47,1,1,19023435
ENSG00000160888,2565,SRR31476644,29,47,1,1,19023435
ENSG00000287296,51,SRR31476644,29,47,1,1,19023435
ENSG00000267598,1258,SRR31476644,29,47,1,1,19023435
ENSG00000213253,910,SRR31476644,29,47,1,1,19023435
ENSG00000141837,15,SRR31476644,29,47,1,1,19023435
ENSG00000179218,24196,SRR31476644,29,47,1,1,19023435
ENSG00000130303,3645,SRR31476644,29,47,1,1,19023435
ENSG00000282851,110,SRR31476644,29,47,1,1,19023435
ENSG00000269481,18,SRR31476644,29,47,1,1,19023435
ENSG00000254503,5,SRR31476644,29,47,1,1,19023435
ENSG00000269053,1,SRR31476644,29,47,1,1,19023435
ENSG00000188051,28,SRR31476644,29,47,1,1,19023435
ENSG00000269035,4,SRR31476644,29,47,1,1,19023435
ENSG00000269736,0,SRR31476644,29,47,1,1,19023435
ENSG00000171773,0,SRR31476644,29,47,1,1,19023435
ENSG00000105538,115,SRR31476644,29,47,1,1,19023435
ENSG00000156413,28,SRR31476644,29,47,1,1,19023435
ENSG00000267709,6,SRR31476644,29,47,1,1,19023435
ENSG00000130383,47,SRR31476644,29,47,1,1,19023435
ENSG00000252539,0,SRR31476644,29,47,1,1,19023435
ENSG00000099866,3,SRR31476644,29,47,1,1,19023435
ENSG00000172270,4282,SRR31476644,29,47,1,1,19023435
ENSG00000105464,99,SRR31476644,29,47,1,1,19023435
ENSG00000105523,68,SRR31476644,29,47,1,1,19023435
ENSG00000006638,0,SRR31476644,29,47,1,1,19023435
ENSG00000226800,108,SRR31476644,29,47,1,1,19023435
ENSG00000105298,326,SRR31476644,29,47,1,1,19023435
ENSG00000186111,230,SRR31476644,29,47,1,1,19023435
ENSG00000267304,0,SRR31476644,29,47,1,1,19023435
ENSG00000268189,190,SRR31476644,29,47,1,1,19023435
ENSG00000279203,0,SRR31476644,29,47,1,1,19023435
ENSG00000105127,751,SRR31476644,29,47,1,1,19023435
ENSG00000089351,1867,SRR31476644,29,47,1,1,19023435
ENSG00000087903,99,SRR31476644,29,47,1,1,19023435
ENSG00000267589,78,SRR31476644,29,47,1,1,19023435
ENSG00000267299,0,SRR31476644,29,47,1,1,19023435
ENSG00000267415,1,SRR31476644,29,47,1,1,19023435
ENSG00000284490,0,SRR31476644,29,47,1,1,19023435
ENSG00000130382,2211,SRR31476644,29,47,1,1,19023435
ENSG00000267563,1,SRR31476644,29,47,1,1,19023435
ENSG00000280394,0,SRR31476644,29,47,1,1,19023435
ENSG00000167769,0,SRR31476644,29,47,1,1,19023435
ENSG00000269802,2,SRR31476644,29,47,1,1,19023435
ENSG00000125656,1011,SRR31476644,29,47,1,1,19023435
ENSG00000125652,1333,SRR31476644,29,47,1,1,19023435
ENSG00000125651,1919,SRR31476644,29,47,1,1,19023435
ENSG00000269444,0,SRR31476644,29,47,1,1,19023435
ENSG00000274390,5,SRR31476644,29,47,1,1,19023435
ENSG00000273758,0,SRR31476644,29,47,1,1,19023435
ENSG00000214347,0,SRR31476644,29,47,1,1,19023435
ENSG00000284159,160,SRR31476644,29,47,1,1,19023435
ENSG00000181240,14,SRR31476644,29,47,1,1,19023435
ENSG00000125648,1482,SRR31476644,29,47,1,1,19023435
ENSG00000279716,110,SRR31476644,29,47,1,1,19023435
ENSG00000267939,11,SRR31476644,29,47,1,1,19023435
ENSG00000142449,79,SRR31476644,29,47,1,1,19023435
ENSG00000011243,881,SRR31476644,29,47,1,1,19023435
ENSG00000104957,320,SRR31476644,29,47,1,1,19023435
ENSG00000037757,456,SRR31476644,29,47,1,1,19023435
ENSG00000267633,228,SRR31476644,29,47,1,1,19023435
ENSG00000104979,1545,SRR31476644,29,47,1,1,19023435
ENSG00000132024,1320,SRR31476644,29,47,1,1,19023435
ENSG00000131142,0,SRR31476644,29,47,1,1,19023435
ENSG00000130377,6,SRR31476644,29,47,1,1,19023435
ENSG00000269653,0,SRR31476644,29,47,1,1,19023435
ENSG00000268499,0,SRR31476644,29,47,1,1,19023435
ENSG00000275132,0,SRR31476644,29,47,1,1,19023435
ENSG00000167642,12564,SRR31476644,29,47,1,1,19023435
ENSG00000167641,437,SRR31476644,29,47,1,1,19023435
ENSG00000267748,4687,SRR31476644,29,47,1,1,19023435
ENSG00000286037,7190,SRR31476644,29,47,1,1,19023435
ENSG00000200209,0,SRR31476644,29,47,1,1,19023435
ENSG00000167645,2187,SRR31476644,29,47,1,1,19023435
ENSG00000167644,1366,SRR31476644,29,47,1,1,19023435
ENSG00000174951,134,SRR31476644,29,47,1,1,19023435
ENSG00000104907,933,SRR31476644,29,47,1,1,19023435
ENSG00000105270,27,SRR31476644,29,47,1,1,19023435
ENSG00000161277,158,SRR31476644,29,47,1,1,19023435
ENSG00000280023,0,SRR31476644,29,47,1,1,19023435
ENSG00000105258,691,SRR31476644,29,47,1,1,19023435
ENSG00000105254,1935,SRR31476644,29,47,1,1,19023435
ENSG00000279504,250,SRR31476644,29,47,1,1,19023435
ENSG00000126247,4601,SRR31476644,29,47,1,1,19023435
ENSG00000270760,0,SRR31476644,29,47,1,1,19023435
ENSG00000204604,996,SRR31476644,29,47,1,1,19023435
ENSG00000267852,0,SRR31476644,29,47,1,1,19023435
ENSG00000075702,368,SRR31476644,29,47,1,1,19023435
ENSG00000170906,1687,SRR31476644,29,47,1,1,19023435
ENSG00000105618,2314,SRR31476644,29,47,1,1,19023435
ENSG00000237017,870,SRR31476644,29,47,1,1,19023435
ENSG00000105617,736,SRR31476644,29,47,1,1,19023435
ENSG00000167608,1639,SRR31476644,29,47,1,1,19023435
ENSG00000125505,3537,SRR31476644,29,47,1,1,19023435
ENSG00000170892,2593,SRR31476644,29,47,1,1,19023435
ENSG00000223660,0,SRR31476644,29,47,1,1,19023435
ENSG00000170889,11390,SRR31476644,29,47,1,1,19023435
ENSG00000224579,0,SRR31476644,29,47,1,1,19023435
ENSG00000269524,0,SRR31476644,29,47,1,1,19023435
ENSG00000235081,35,SRR31476644,29,47,1,1,19023435
ENSG00000244482,5,SRR31476644,29,47,1,1,19023435
ENSG00000249189,0,SRR31476644,29,47,1,1,19023435
ENSG00000105609,0,SRR31476644,29,47,1,1,19023435
ENSG00000212314,0,SRR31476644,29,47,1,1,19023435
ENSG00000240296,0,SRR31476644,29,47,1,1,19023435
ENSG00000131042,1,SRR31476644,29,47,1,1,19023435
ENSG00000264703,0,SRR31476644,29,47,1,1,19023435
ENSG00000104880,1455,SRR31476644,29,47,1,1,19023435
ENSG00000198077,0,SRR31476644,29,47,1,1,19023435
ENSG00000099785,227,SRR31476644,29,47,1,1,19023435
ENSG00000189144,109,SRR31476644,29,47,1,1,19023435
ENSG00000257103,4890,SRR31476644,29,47,1,1,19023435
ENSG00000099875,2596,SRR31476644,29,47,1,1,19023435
ENSG00000132026,7,SRR31476644,29,47,1,1,19023435
ENSG00000105707,345,SRR31476644,29,47,1,1,19023435
ENSG00000188368,166,SRR31476644,29,47,1,1,19023435
ENSG00000261341,2,SRR31476644,29,47,1,1,19023435
ENSG00000188321,330,SRR31476644,29,47,1,1,19023435
ENSG00000125743,3632,SRR31476644,29,47,1,1,19023435
ENSG00000171942,0,SRR31476644,29,47,1,1,19023435
ENSG00000260001,77,SRR31476644,29,47,1,1,19023435
ENSG00000261949,0,SRR31476644,29,47,1,1,19023435
ENSG00000179284,0,SRR31476644,29,47,1,1,19023435
ENSG00000172519,1,SRR31476644,29,47,1,1,19023435
ENSG00000171936,0,SRR31476644,29,47,1,1,19023435
ENSG00000237521,0,SRR31476644,29,47,1,1,19023435
ENSG00000094661,0,SRR31476644,29,47,1,1,19023435
ENSG00000180448,157,SRR31476644,29,47,1,1,19023435
ENSG00000186723,3,SRR31476644,29,47,1,1,19023435
ENSG00000127515,1,SRR31476644,29,47,1,1,19023435
ENSG00000160113,4637,SRR31476644,29,47,1,1,19023435
ENSG00000105619,1372,SRR31476644,29,47,1,1,19023435
ENSG00000181781,3,SRR31476644,29,47,1,1,19023435
ENSG00000130202,1625,SRR31476644,29,47,1,1,19023435
ENSG00000267282,58,SRR31476644,29,47,1,1,19023435
ENSG00000130204,3067,SRR31476644,29,47,1,1,19023435
ENSG00000130203,387,SRR31476644,29,47,1,1,19023435
ENSG00000280087,28,SRR31476644,29,47,1,1,19023435
ENSG00000130208,79,SRR31476644,29,47,1,1,19023435
ENSG00000267467,0,SRR31476644,29,47,1,1,19023435
ENSG00000224916,0,SRR31476644,29,47,1,1,19023435
ENSG00000234906,1,SRR31476644,29,47,1,1,19023435
ENSG00000267114,2,SRR31476644,29,47,1,1,19023435
ENSG00000104853,1764,SRR31476644,29,47,1,1,19023435
ENSG00000213293,35,SRR31476644,29,47,1,1,19023435
ENSG00000234750,3,SRR31476644,29,47,1,1,19023435
ENSG00000188868,15,SRR31476644,29,47,1,1,19023435
ENSG00000198342,9,SRR31476644,29,47,1,1,19023435
ENSG00000231361,0,SRR31476644,29,47,1,1,19023435
ENSG00000268744,5,SRR31476644,29,47,1,1,19023435
ENSG00000248406,2,SRR31476644,29,47,1,1,19023435
ENSG00000196466,142,SRR31476644,29,47,1,1,19023435
ENSG00000268870,25,SRR31476644,29,47,1,1,19023435
ENSG00000180855,132,SRR31476644,29,47,1,1,19023435
ENSG00000269755,10,SRR31476644,29,47,1,1,19023435
ENSG00000234848,2,SRR31476644,29,47,1,1,19023435
ENSG00000242852,50,SRR31476644,29,47,1,1,19023435
ENSG00000196826,54,SRR31476644,29,47,1,1,19023435
ENSG00000236483,0,SRR31476644,29,47,1,1,19023435
ENSG00000232579,0,SRR31476644,29,47,1,1,19023435
ENSG00000230321,0,SRR31476644,29,47,1,1,19023435
ENSG00000234003,0,SRR31476644,29,47,1,1,19023435
ENSG00000235686,0,SRR31476644,29,47,1,1,19023435
ENSG00000267212,0,SRR31476644,29,47,1,1,19023435
ENSG00000105607,642,SRR31476644,29,47,1,1,19023435
ENSG00000161860,45,SRR31476644,29,47,1,1,19023435
ENSG00000252979,0,SRR31476644,29,47,1,1,19023435
ENSG00000237589,0,SRR31476644,29,47,1,1,19023435
ENSG00000229000,29,SRR31476644,29,47,1,1,19023435
ENSG00000238150,945,SRR31476644,29,47,1,1,19023435
ENSG00000269877,0,SRR31476644,29,47,1,1,19023435
ENSG00000199031,0,SRR31476644,29,47,1,1,19023435
ENSG00000284568,0,SRR31476644,29,47,1,1,19023435
ENSG00000199095,0,SRR31476644,29,47,1,1,19023435
ENSG00000199143,0,SRR31476644,29,47,1,1,19023435
ENSG00000228323,0,SRR31476644,29,47,1,1,19023435
ENSG00000179820,2237,SRR31476644,29,47,1,1,19023435
ENSG00000232220,492,SRR31476644,29,47,1,1,19023435
ENSG00000126583,35,SRR31476644,29,47,1,1,19023435
ENSG00000105605,0,SRR31476644,29,47,1,1,19023435
ENSG00000142408,54,SRR31476644,29,47,1,1,19023435
ENSG00000284583,1,SRR31476644,29,47,1,1,19023435
ENSG00000130433,128,SRR31476644,29,47,1,1,19023435
ENSG00000276206,0,SRR31476644,29,47,1,1,19023435
ENSG00000189068,33,SRR31476644,29,47,1,1,19023435
ENSG00000105643,255,SRR31476644,29,47,1,1,19023435
ENSG00000105325,457,SRR31476644,29,47,1,1,19023435
ENSG00000252408,1,SRR31476644,29,47,1,1,19023435
ENSG00000267436,195,SRR31476644,29,47,1,1,19023435
ENSG00000267231,0,SRR31476644,29,47,1,1,19023435
ENSG00000279590,0,SRR31476644,29,47,1,1,19023435
ENSG00000266959,3,SRR31476644,29,47,1,1,19023435
ENSG00000064961,859,SRR31476644,29,47,1,1,19023435
ENSG00000179855,0,SRR31476644,29,47,1,1,19023435
ENSG00000007080,1282,SRR31476644,29,47,1,1,19023435
ENSG00000183397,49,SRR31476644,29,47,1,1,19023435
ENSG00000268938,19,SRR31476644,29,47,1,1,19023435
ENSG00000105701,4722,SRR31476644,29,47,1,1,19023435
ENSG00000269191,0,SRR31476644,29,47,1,1,19023435
ENSG00000105700,1544,SRR31476644,29,47,1,1,19023435
ENSG00000268030,32,SRR31476644,29,47,1,1,19023435
ENSG00000268983,620,SRR31476644,29,47,1,1,19023435
ENSG00000221983,9629,SRR31476644,29,47,1,1,19023435
ENSG00000006016,247,SRR31476644,29,47,1,1,19023435
ENSG00000006015,591,SRR31476644,29,47,1,1,19023435
ENSG00000105696,78,SRR31476644,29,47,1,1,19023435
ENSG00000263490,0,SRR31476644,29,47,1,1,19023435
ENSG00000198429,30,SRR31476644,29,47,1,1,19023435
ENSG00000196757,533,SRR31476644,29,47,1,1,19023435
ENSG00000267179,126,SRR31476644,29,47,1,1,19023435
ENSG00000267274,0,SRR31476644,29,47,1,1,19023435
ENSG00000197054,33,SRR31476644,29,47,1,1,19023435
ENSG00000219665,79,SRR31476644,29,47,1,1,19023435
ENSG00000286098,208,SRR31476644,29,47,1,1,19023435
ENSG00000252060,0,SRR31476644,29,47,1,1,19023435
ENSG00000257355,18,SRR31476644,29,47,1,1,19023435
ENSG00000212497,0,SRR31476644,29,47,1,1,19023435
ENSG00000252546,0,SRR31476644,29,47,1,1,19023435
ENSG00000286132,196,SRR31476644,29,47,1,1,19023435
ENSG00000199444,0,SRR31476644,29,47,1,1,19023435
ENSG00000132010,134,SRR31476644,29,47,1,1,19023435
ENSG00000237273,49,SRR31476644,29,47,1,1,19023435
ENSG00000212576,0,SRR31476644,29,47,1,1,19023435
ENSG00000213297,145,SRR31476644,29,47,1,1,19023435
ENSG00000242615,20,SRR31476644,29,47,1,1,19023435
ENSG00000257591,35,SRR31476644,29,47,1,1,19023435
ENSG00000242675,2,SRR31476644,29,47,1,1,19023435
ENSG00000104892,534,SRR31476644,29,47,1,1,19023435
ENSG00000104881,435,SRR31476644,29,47,1,1,19023435
ENSG00000117877,640,SRR31476644,29,47,1,1,19023435
ENSG00000104884,1220,SRR31476644,29,47,1,1,19023435
ENSG00000283236,8,SRR31476644,29,47,1,1,19023435
ENSG00000268095,53,SRR31476644,29,47,1,1,19023435
ENSG00000198093,710,SRR31476644,29,47,1,1,19023435
ENSG00000283285,0,SRR31476644,29,47,1,1,19023435
ENSG00000176024,302,SRR31476644,29,47,1,1,19023435
ENSG00000256683,469,SRR31476644,29,47,1,1,19023435
ENSG00000170929,0,SRR31476644,29,47,1,1,19023435
ENSG00000161807,0,SRR31476644,29,47,1,1,19023435
ENSG00000275787,0,SRR31476644,29,47,1,1,19023435
ENSG00000170920,0,SRR31476644,29,47,1,1,19023435
ENSG00000130803,1282,SRR31476644,29,47,1,1,19023435
ENSG00000188000,0,SRR31476644,29,47,1,1,19023435
ENSG00000267418,0,SRR31476644,29,47,1,1,19023435
ENSG00000267775,1,SRR31476644,29,47,1,1,19023435
ENSG00000174667,0,SRR31476644,29,47,1,1,19023435
ENSG00000079432,1696,SRR31476644,29,47,1,1,19023435
ENSG00000166289,361,SRR31476644,29,47,1,1,19023435
ENSG00000185385,1,SRR31476644,29,47,1,1,19023435
ENSG00000269678,0,SRR31476644,29,47,1,1,19023435
ENSG00000104936,418,SRR31476644,29,47,1,1,19023435
ENSG00000269419,1,SRR31476644,29,47,1,1,19023435
ENSG00000269799,0,SRR31476644,29,47,1,1,19023435
ENSG00000127511,1344,SRR31476644,29,47,1,1,19023435
ENSG00000268743,0,SRR31476644,29,47,1,1,19023435
ENSG00000127533,19,SRR31476644,29,47,1,1,19023435
ENSG00000160111,535,SRR31476644,29,47,1,1,19023435
ENSG00000264250,0,SRR31476644,29,47,1,1,19023435
ENSG00000263595,0,SRR31476644,29,47,1,1,19023435
ENSG00000268985,13,SRR31476644,29,47,1,1,19023435
ENSG00000131351,301,SRR31476644,29,47,1,1,19023435
ENSG00000268289,0,SRR31476644,29,47,1,1,19023435
ENSG00000269066,0,SRR31476644,29,47,1,1,19023435
ENSG00000267778,0,SRR31476644,29,47,1,1,19023435
ENSG00000099624,381,SRR31476644,29,47,1,1,19023435
ENSG00000288704,1,SRR31476644,29,47,1,1,19023435
ENSG00000105711,483,SRR31476644,29,47,1,1,19023435
ENSG00000187902,2,SRR31476644,29,47,1,1,19023435
ENSG00000277531,0,SRR31476644,29,47,1,1,19023435
ENSG00000089356,106,SRR31476644,29,47,1,1,19023435
ENSG00000132000,5,SRR31476644,29,47,1,1,19023435
ENSG00000283567,1,SRR31476644,29,47,1,1,19023435
ENSG00000129946,4,SRR31476644,29,47,1,1,19023435
ENSG00000284491,866,SRR31476644,29,47,1,1,19023435
ENSG00000181588,392,SRR31476644,29,47,1,1,19023435
ENSG00000223802,622,SRR31476644,29,47,1,1,19023435
ENSG00000213030,1,SRR31476644,29,47,1,1,19023435
ENSG00000205076,14,SRR31476644,29,47,1,1,19023435
ENSG00000170954,15,SRR31476644,29,47,1,1,19023435
ENSG00000104848,6,SRR31476644,29,47,1,1,19023435
ENSG00000171903,234,SRR31476644,29,47,1,1,19023435
ENSG00000178201,6,SRR31476644,29,47,1,1,19023435
ENSG00000142235,64,SRR31476644,29,47,1,1,19023435
ENSG00000104827,1,SRR31476644,29,47,1,1,19023435
ENSG00000105556,161,SRR31476644,29,47,1,1,19023435
ENSG00000174652,525,SRR31476644,29,47,1,1,19023435
ENSG00000172687,92,SRR31476644,29,47,1,1,19023435
ENSG00000105143,0,SRR31476644,29,47,1,1,19023435
ENSG00000099331,1307,SRR31476644,29,47,1,1,19023435
ENSG00000131848,155,SRR31476644,29,47,1,1,19023435
ENSG00000153885,963,SRR31476644,29,47,1,1,19023435
ENSG00000171291,47,SRR31476644,29,47,1,1,19023435
ENSG00000105576,1530,SRR31476644,29,47,1,1,19023435
ENSG00000167491,1527,SRR31476644,29,47,1,1,19023435
ENSG00000160336,1245,SRR31476644,29,47,1,1,19023435
ENSG00000188283,224,SRR31476644,29,47,1,1,19023435
ENSG00000204519,367,SRR31476644,29,47,1,1,19023435
ENSG00000269026,59,SRR31476644,29,47,1,1,19023435
ENSG00000179909,5,SRR31476644,29,47,1,1,19023435
ENSG00000083814,4,SRR31476644,29,47,1,1,19023435
ENSG00000152443,530,SRR31476644,29,47,1,1,19023435
ENSG00000197782,631,SRR31476644,29,47,1,1,19023435
ENSG00000283695,0,SRR31476644,29,47,1,1,19023435
ENSG00000269646,3,SRR31476644,29,47,1,1,19023435
ENSG00000221874,63,SRR31476644,29,47,1,1,19023435
ENSG00000213801,46,SRR31476644,29,47,1,1,19023435
ENSG00000180257,441,SRR31476644,29,47,1,1,19023435
ENSG00000197937,504,SRR31476644,29,47,1,1,19023435
ENSG00000197497,22,SRR31476644,29,47,1,1,19023435
ENSG00000268842,0,SRR31476644,29,47,1,1,19023435
ENSG00000267809,697,SRR31476644,29,47,1,1,19023435
ENSG00000197928,2,SRR31476644,29,47,1,1,19023435
ENSG00000269288,0,SRR31476644,29,47,1,1,19023435
ENSG00000196131,0,SRR31476644,29,47,1,1,19023435
ENSG00000269758,0,SRR31476644,29,47,1,1,19023435
ENSG00000163098,0,SRR31476644,29,47,1,1,19023435
ENSG00000170949,758,SRR31476644,29,47,1,1,19023435
ENSG00000178386,101,SRR31476644,29,47,1,1,19023435
ENSG00000186026,31,SRR31476644,29,47,1,1,19023435
ENSG00000253021,0,SRR31476644,29,47,1,1,19023435
ENSG00000267680,270,SRR31476644,29,47,1,1,19023435
ENSG00000256294,135,SRR31476644,29,47,1,1,19023435
ENSG00000263002,138,SRR31476644,29,47,1,1,19023435
ENSG00000287035,0,SRR31476644,29,47,1,1,19023435
ENSG00000167380,277,SRR31476644,29,47,1,1,19023435
ENSG00000131115,472,SRR31476644,29,47,1,1,19023435
ENSG00000279103,0,SRR31476644,29,47,1,1,19023435
ENSG00000159915,37,SRR31476644,29,47,1,1,19023435
ENSG00000213022,1,SRR31476644,29,47,1,1,19023435
ENSG00000129451,273,SRR31476644,29,47,1,1,19023435
ENSG00000268739,71,SRR31476644,29,47,1,1,19023435
ENSG00000167757,5,SRR31476644,29,47,1,1,19023435
ENSG00000186474,1,SRR31476644,29,47,1,1,19023435
ENSG00000268906,0,SRR31476644,29,47,1,1,19023435
ENSG00000268390,0,SRR31476644,29,47,1,1,19023435
ENSG00000167759,38,SRR31476644,29,47,1,1,19023435
ENSG00000129437,0,SRR31476644,29,47,1,1,19023435
ENSG00000142544,612,SRR31476644,29,47,1,1,19023435
ENSG00000268581,0,SRR31476644,29,47,1,1,19023435
ENSG00000129450,0,SRR31476644,29,47,1,1,19023435
ENSG00000267990,0,SRR31476644,29,47,1,1,19023435
ENSG00000168995,0,SRR31476644,29,47,1,1,19023435
ENSG00000267895,0,SRR31476644,29,47,1,1,19023435
ENSG00000269681,0,SRR31476644,29,47,1,1,19023435
ENSG00000268336,0,SRR31476644,29,47,1,1,19023435
ENSG00000268652,0,SRR31476644,29,47,1,1,19023435
ENSG00000269253,0,SRR31476644,29,47,1,1,19023435
ENSG00000105383,0,SRR31476644,29,47,1,1,19023435
ENSG00000268595,0,SRR31476644,29,47,1,1,19023435
ENSG00000268318,0,SRR31476644,29,47,1,1,19023435
ENSG00000269021,0,SRR31476644,29,47,1,1,19023435
ENSG00000142549,5,SRR31476644,29,47,1,1,19023435
ENSG00000186806,230,SRR31476644,29,47,1,1,19023435
ENSG00000267905,1,SRR31476644,29,47,1,1,19023435
ENSG00000267984,863,SRR31476644,29,47,1,1,19023435
ENSG00000105379,2378,SRR31476644,29,47,1,1,19023435
ENSG00000269403,1224,SRR31476644,29,47,1,1,19023435
ENSG00000268520,0,SRR31476644,29,47,1,1,19023435
ENSG00000160318,16,SRR31476644,29,47,1,1,19023435
ENSG00000105374,0,SRR31476644,29,47,1,1,19023435
ENSG00000105370,0,SRR31476644,29,47,1,1,19023435
ENSG00000262874,0,SRR31476644,29,47,1,1,19023435
ENSG00000268144,31,SRR31476644,29,47,1,1,19023435
ENSG00000142512,8,SRR31476644,29,47,1,1,19023435
ENSG00000254760,1,SRR31476644,29,47,1,1,19023435
ENSG00000255441,4,SRR31476644,29,47,1,1,19023435
ENSG00000268711,0,SRR31476644,29,47,1,1,19023435
ENSG00000179213,0,SRR31476644,29,47,1,1,19023435
ENSG00000213013,0,SRR31476644,29,47,1,1,19023435
ENSG00000248385,0,SRR31476644,29,47,1,1,19023435
ENSG00000204577,12,SRR31476644,29,47,1,1,19023435
ENSG00000240197,0,SRR31476644,29,47,1,1,19023435
ENSG00000276758,0,SRR31476644,29,47,1,1,19023435
ENSG00000251431,0,SRR31476644,29,47,1,1,19023435
ENSG00000234436,0,SRR31476644,29,47,1,1,19023435
ENSG00000187116,0,SRR31476644,29,47,1,1,19023435
ENSG00000275210,0,SRR31476644,29,47,1,1,19023435
ENSG00000249654,0,SRR31476644,29,47,1,1,19023435
ENSG00000250507,0,SRR31476644,29,47,1,1,19023435
ENSG00000239961,0,SRR31476644,29,47,1,1,19023435
ENSG00000167613,1,SRR31476644,29,47,1,1,19023435
ENSG00000237955,0,SRR31476644,29,47,1,1,19023435
ENSG00000167614,4,SRR31476644,29,47,1,1,19023435
ENSG00000227407,1,SRR31476644,29,47,1,1,19023435
ENSG00000268496,0,SRR31476644,29,47,1,1,19023435
ENSG00000269873,0,SRR31476644,29,47,1,1,19023435
ENSG00000267838,0,SRR31476644,29,47,1,1,19023435
ENSG00000235681,2,SRR31476644,29,47,1,1,19023435
ENSG00000275183,398,SRR31476644,29,47,1,1,19023435
ENSG00000167617,2906,SRR31476644,29,47,1,1,19023435
ENSG00000268866,0,SRR31476644,29,47,1,1,19023435
ENSG00000268201,7,SRR31476644,29,47,1,1,19023435
ENSG00000278129,232,SRR31476644,29,47,1,1,19023435
ENSG00000198131,1775,SRR31476644,29,47,1,1,19023435
ENSG00000267599,0,SRR31476644,29,47,1,1,19023435
ENSG00000267407,0,SRR31476644,29,47,1,1,19023435
ENSG00000261400,0,SRR31476644,29,47,1,1,19023435
ENSG00000267465,0,SRR31476644,29,47,1,1,19023435
ENSG00000267815,603,SRR31476644,29,47,1,1,19023435
ENSG00000131398,3445,SRR31476644,29,47,1,1,19023435
ENSG00000131408,3217,SRR31476644,29,47,1,1,19023435
ENSG00000269392,0,SRR31476644,29,47,1,1,19023435
ENSG00000142539,343,SRR31476644,29,47,1,1,19023435
ENSG00000269404,7,SRR31476644,29,47,1,1,19023435
ENSG00000086967,32,SRR31476644,29,47,1,1,19023435
ENSG00000142530,327,SRR31476644,29,47,1,1,19023435
ENSG00000161671,3167,SRR31476644,29,47,1,1,19023435
ENSG00000268854,751,SRR31476644,29,47,1,1,19023435
ENSG00000268518,0,SRR31476644,29,47,1,1,19023435
ENSG00000152467,3,SRR31476644,29,47,1,1,19023435
ENSG00000268660,11,SRR31476644,29,47,1,1,19023435
ENSG00000270837,0,SRR31476644,29,47,1,1,19023435
ENSG00000176293,358,SRR31476644,29,47,1,1,19023435
ENSG00000243642,0,SRR31476644,29,47,1,1,19023435
ENSG00000121413,719,SRR31476644,29,47,1,1,19023435
ENSG00000181894,679,SRR31476644,29,47,1,1,19023435
ENSG00000268293,0,SRR31476644,29,47,1,1,19023435
ENSG00000286632,0,SRR31476644,29,47,1,1,19023435
ENSG00000269236,1,SRR31476644,29,47,1,1,19023435
ENSG00000177191,0,SRR31476644,29,47,1,1,19023435
ENSG00000130255,3807,SRR31476644,29,47,1,1,19023435
ENSG00000174917,470,SRR31476644,29,47,1,1,19023435
ENSG00000167733,115,SRR31476644,29,47,1,1,19023435
ENSG00000196365,3826,SRR31476644,29,47,1,1,19023435
ENSG00000174898,0,SRR31476644,29,47,1,1,19023435
ENSG00000212123,54,SRR31476644,29,47,1,1,19023435
ENSG00000267157,134,SRR31476644,29,47,1,1,19023435
ENSG00000141994,1179,SRR31476644,29,47,1,1,19023435
ENSG00000171119,172,SRR31476644,29,47,1,1,19023435
ENSG00000267740,1738,SRR31476644,29,47,1,1,19023435
