gene_id,counts,sample,quality,length,geneFlag,xFlag,jobFlag
ENSG00000232379,0,SRR31476645,23,35,1,1,19057440
ENSG00000237307,24,SRR31476645,23,35,1,1,19057440
ENSG00000165370,0,SRR31476645,23,35,1,1,19057440
ENSG00000224031,0,SRR31476645,23,35,1,1,19057440
ENSG00000172465,162,SRR31476645,23,35,1,1,19057440
ENSG00000180284,5,SRR31476645,23,35,1,1,19057440
ENSG00000123562,6239,SRR31476645,23,35,1,1,19057440
ENSG00000231154,8,SRR31476645,23,35,1,1,19057440
ENSG00000179363,1,SRR31476645,23,35,1,1,19057440
ENSG00000269743,30,SRR31476645,23,35,1,1,19057440
ENSG00000102007,1862,SRR31476645,23,35,1,1,19057440
ENSG00000012211,1054,SRR31476645,23,35,1,1,19057440
ENSG00000237341,0,SRR31476645,23,35,1,1,19057440
ENSG00000102001,1,SRR31476645,23,35,1,1,19057440
ENSG00000230216,400,SRR31476645,23,35,1,1,19057440
ENSG00000101997,655,SRR31476645,23,35,1,1,19057440
ENSG00000049769,348,SRR31476645,23,35,1,1,19057440
ENSG00000270012,11,SRR31476645,23,35,1,1,19057440
ENSG00000286031,21,SRR31476645,23,35,1,1,19057440
ENSG00000147118,215,SRR31476645,23,35,1,1,19057440
ENSG00000221994,54,SRR31476645,23,35,1,1,19057440
ENSG00000277541,0,SRR31476645,23,35,1,1,19057440
ENSG00000230241,0,SRR31476645,23,35,1,1,19057440
ENSG00000233139,6,SRR31476645,23,35,1,1,19057440
ENSG00000201517,0,SRR31476645,23,35,1,1,19057440
ENSG00000225198,0,SRR31476645,23,35,1,1,19057440
ENSG00000238032,0,SRR31476645,23,35,1,1,19057440
ENSG00000234780,2,SRR31476645,23,35,1,1,19057440
ENSG00000252856,0,SRR31476645,23,35,1,1,19057440
ENSG00000204368,0,SRR31476645,23,35,1,1,19057440
ENSG00000231568,0,SRR31476645,23,35,1,1,19057440
ENSG00000229662,0,SRR31476645,23,35,1,1,19057440
ENSG00000232813,0,SRR31476645,23,35,1,1,19057440
ENSG00000241207,0,SRR31476645,23,35,1,1,19057440
ENSG00000237345,0,SRR31476645,23,35,1,1,19057440
ENSG00000184788,76,SRR31476645,23,35,1,1,19057440
ENSG00000188021,777,SRR31476645,23,35,1,1,19057440
ENSG00000185985,0,SRR31476645,23,35,1,1,19057440
ENSG00000130962,1740,SRR31476645,23,35,1,1,19057440
ENSG00000101911,957,SRR31476645,23,35,1,1,19057440
ENSG00000085224,2975,SRR31476645,23,35,1,1,19057440
ENSG00000083750,887,SRR31476645,23,35,1,1,19057440
ENSG00000101842,1,SRR31476645,23,35,1,1,19057440
ENSG00000156298,3,SRR31476645,23,35,1,1,19057440
ENSG00000126759,1,SRR31476645,23,35,1,1,19057440
ENSG00000000005,0,SRR31476645,23,35,1,1,19057440
ENSG00000223819,58,SRR31476645,23,35,1,1,19057440
ENSG00000238116,69,SRR31476645,23,35,1,1,19057440
ENSG00000275320,0,SRR31476645,23,35,1,1,19057440
ENSG00000202231,0,SRR31476645,23,35,1,1,19057440
ENSG00000224799,1,SRR31476645,23,35,1,1,19057440
ENSG00000237708,0,SRR31476645,23,35,1,1,19057440
ENSG00000222303,0,SRR31476645,23,35,1,1,19057440
ENSG00000221930,885,SRR31476645,23,35,1,1,19057440
ENSG00000287160,10,SRR31476645,23,35,1,1,19057440
ENSG00000271677,0,SRR31476645,23,35,1,1,19057440
ENSG00000238188,0,SRR31476645,23,35,1,1,19057440
ENSG00000228659,0,SRR31476645,23,35,1,1,19057440
ENSG00000147256,0,SRR31476645,23,35,1,1,19057440
ENSG00000241198,0,SRR31476645,23,35,1,1,19057440
ENSG00000269405,2,SRR31476645,23,35,1,1,19057440
ENSG00000273746,0,SRR31476645,23,35,1,1,19057440
ENSG00000231590,0,SRR31476645,23,35,1,1,19057440
ENSG00000158164,3,SRR31476645,23,35,1,1,19057440
ENSG00000271005,0,SRR31476645,23,35,1,1,19057440
ENSG00000102010,2,SRR31476645,23,35,1,1,19057440
ENSG00000285602,29,SRR31476645,23,35,1,1,19057440
ENSG00000225833,1,SRR31476645,23,35,1,1,19057440
ENSG00000237539,4,SRR31476645,23,35,1,1,19057440
ENSG00000279413,82,SRR31476645,23,35,1,1,19057440
ENSG00000200620,0,SRR31476645,23,35,1,1,19057440
ENSG00000281371,108,SRR31476645,23,35,1,1,19057440
ENSG00000182287,2306,SRR31476645,23,35,1,1,19057440
ENSG00000200566,0,SRR31476645,23,35,1,1,19057440
ENSG00000226536,0,SRR31476645,23,35,1,1,19057440
ENSG00000169188,1181,SRR31476645,23,35,1,1,19057440
ENSG00000158578,0,SRR31476645,23,35,1,1,19057440
ENSG00000278283,0,SRR31476645,23,35,1,1,19057440
ENSG00000234466,4,SRR31476645,23,35,1,1,19057440
ENSG00000238269,2,SRR31476645,23,35,1,1,19057440
ENSG00000234068,1,SRR31476645,23,35,1,1,19057440
ENSG00000278319,0,SRR31476645,23,35,1,1,19057440
ENSG00000276929,0,SRR31476645,23,35,1,1,19057440
ENSG00000186678,0,SRR31476645,23,35,1,1,19057440
ENSG00000229760,0,SRR31476645,23,35,1,1,19057440
ENSG00000231947,0,SRR31476645,23,35,1,1,19057440
ENSG00000238047,0,SRR31476645,23,35,1,1,19057440
ENSG00000196924,20953,SRR31476645,23,35,1,1,19057440
ENSG00000147003,32,SRR31476645,23,35,1,1,19057440
ENSG00000147403,25223,SRR31476645,23,35,1,1,19057440
ENSG00000072501,2291,SRR31476645,23,35,1,1,19057440
ENSG00000198689,786,SRR31476645,23,35,1,1,19057440
ENSG00000283775,0,SRR31476645,23,35,1,1,19057440
ENSG00000243011,0,SRR31476645,23,35,1,1,19057440
ENSG00000273773,0,SRR31476645,23,35,1,1,19057440
ENSG00000213338,108,SRR31476645,23,35,1,1,19057440
ENSG00000275882,350,SRR31476645,23,35,1,1,19057440
ENSG00000226141,6,SRR31476645,23,35,1,1,19057440
ENSG00000237619,0,SRR31476645,23,35,1,1,19057440
ENSG00000235806,1,SRR31476645,23,35,1,1,19057440
ENSG00000287729,1,SRR31476645,23,35,1,1,19057440
ENSG00000238123,23,SRR31476645,23,35,1,1,19057440
ENSG00000228089,6,SRR31476645,23,35,1,1,19057440
ENSG00000235190,0,SRR31476645,23,35,1,1,19057440
ENSG00000200587,0,SRR31476645,23,35,1,1,19057440
ENSG00000134602,72,SRR31476645,23,35,1,1,19057440
ENSG00000228819,7,SRR31476645,23,35,1,1,19057440
ENSG00000123728,1130,SRR31476645,23,35,1,1,19057440
ENSG00000123560,0,SRR31476645,23,35,1,1,19057440
ENSG00000228158,58,SRR31476645,23,35,1,1,19057440
ENSG00000227534,0,SRR31476645,23,35,1,1,19057440
ENSG00000227942,11,SRR31476645,23,35,1,1,19057440
ENSG00000147140,9079,SRR31476645,23,35,1,1,19057440
ENSG00000120280,0,SRR31476645,23,35,1,1,19057440
ENSG00000178556,30,SRR31476645,23,35,1,1,19057440
ENSG00000232368,3101,SRR31476645,23,35,1,1,19057440
ENSG00000229331,0,SRR31476645,23,35,1,1,19057440
ENSG00000241886,2,SRR31476645,23,35,1,1,19057440
ENSG00000243055,10,SRR31476645,23,35,1,1,19057440
ENSG00000277876,0,SRR31476645,23,35,1,1,19057440
ENSG00000231542,1,SRR31476645,23,35,1,1,19057440
ENSG00000235512,35,SRR31476645,23,35,1,1,19057440
ENSG00000102230,1,SRR31476645,23,35,1,1,19057440
ENSG00000226222,0,SRR31476645,23,35,1,1,19057440
ENSG00000236836,0,SRR31476645,23,35,1,1,19057440
ENSG00000236487,0,SRR31476645,23,35,1,1,19057440
ENSG00000101868,699,SRR31476645,23,35,1,1,19057440
ENSG00000251869,0,SRR31476645,23,35,1,1,19057440
ENSG00000232472,2630,SRR31476645,23,35,1,1,19057440
ENSG00000004848,0,SRR31476645,23,35,1,1,19057440
ENSG00000214111,12,SRR31476645,23,35,1,1,19057440
ENSG00000240439,0,SRR31476645,23,35,1,1,19057440
ENSG00000182484,767,SRR31476645,23,35,1,1,19057440
ENSG00000234230,3,SRR31476645,23,35,1,1,19057440
ENSG00000225071,2262,SRR31476645,23,35,1,1,19057440
ENSG00000131089,634,SRR31476645,23,35,1,1,19057440
ENSG00000231729,0,SRR31476645,23,35,1,1,19057440
ENSG00000288661,26,SRR31476645,23,35,1,1,19057440
ENSG00000236813,235,SRR31476645,23,35,1,1,19057440
ENSG00000222532,0,SRR31476645,23,35,1,1,19057440
ENSG00000166707,3,SRR31476645,23,35,1,1,19057440
ENSG00000158639,0,SRR31476645,23,35,1,1,19057440
ENSG00000181191,596,SRR31476645,23,35,1,1,19057440
ENSG00000102387,9,SRR31476645,23,35,1,1,19057440
ENSG00000165359,120,SRR31476645,23,35,1,1,19057440
ENSG00000005889,642,SRR31476645,23,35,1,1,19057440
ENSG00000126752,0,SRR31476645,23,35,1,1,19057440
ENSG00000197779,272,SRR31476645,23,35,1,1,19057440
ENSG00000080561,13,SRR31476645,23,35,1,1,19057440
ENSG00000120498,1,SRR31476645,23,35,1,1,19057440
ENSG00000147138,0,SRR31476645,23,35,1,1,19057440
ENSG00000125354,307,SRR31476645,23,35,1,1,19057440
ENSG00000022267,811,SRR31476645,23,35,1,1,19057440
ENSG00000131269,1117,SRR31476645,23,35,1,1,19057440
ENSG00000266828,0,SRR31476645,23,35,1,1,19057440
ENSG00000231371,0,SRR31476645,23,35,1,1,19057440
ENSG00000234558,151,SRR31476645,23,35,1,1,19057440
ENSG00000180772,0,SRR31476645,23,35,1,1,19057440
ENSG00000188706,1347,SRR31476645,23,35,1,1,19057440
ENSG00000235189,110,SRR31476645,23,35,1,1,19057440
ENSG00000238040,0,SRR31476645,23,35,1,1,19057440
ENSG00000156697,1825,SRR31476645,23,35,1,1,19057440
ENSG00000085185,251,SRR31476645,23,35,1,1,19057440
ENSG00000288680,0,SRR31476645,23,35,1,1,19057440
ENSG00000207146,0,SRR31476645,23,35,1,1,19057440
ENSG00000133124,0,SRR31476645,23,35,1,1,19057440
ENSG00000237863,0,SRR31476645,23,35,1,1,19057440
ENSG00000279894,0,SRR31476645,23,35,1,1,19057440
ENSG00000196507,181,SRR31476645,23,35,1,1,19057440
ENSG00000288597,1,SRR31476645,23,35,1,1,19057440
ENSG00000123575,2359,SRR31476645,23,35,1,1,19057440
ENSG00000123576,0,SRR31476645,23,35,1,1,19057440
ENSG00000182378,596,SRR31476645,23,35,1,1,19057440
ENSG00000268651,0,SRR31476645,23,35,1,1,19057440
ENSG00000171388,25,SRR31476645,23,35,1,1,19057440
ENSG00000287024,6,SRR31476645,23,35,1,1,19057440
ENSG00000122121,0,SRR31476645,23,35,1,1,19057440
ENSG00000122122,0,SRR31476645,23,35,1,1,19057440
ENSG00000240143,0,SRR31476645,23,35,1,1,19057440
ENSG00000275070,0,SRR31476645,23,35,1,1,19057440
ENSG00000078061,1033,SRR31476645,23,35,1,1,19057440
ENSG00000230781,0,SRR31476645,23,35,1,1,19057440
ENSG00000101938,6,SRR31476645,23,35,1,1,19057440
ENSG00000226112,0,SRR31476645,23,35,1,1,19057440
ENSG00000234349,0,SRR31476645,23,35,1,1,19057440
ENSG00000077274,5,SRR31476645,23,35,1,1,19057440
ENSG00000251954,0,SRR31476645,23,35,1,1,19057440
ENSG00000223904,0,SRR31476645,23,35,1,1,19057440
ENSG00000229939,219,SRR31476645,23,35,1,1,19057440
ENSG00000225031,3597,SRR31476645,23,35,1,1,19057440
ENSG00000102359,54,SRR31476645,23,35,1,1,19057440
ENSG00000101892,0,SRR31476645,23,35,1,1,19057440
ENSG00000251707,0,SRR31476645,23,35,1,1,19057440
ENSG00000232119,1544,SRR31476645,23,35,1,1,19057440
ENSG00000171155,477,SRR31476645,23,35,1,1,19057440
ENSG00000278317,0,SRR31476645,23,35,1,1,19057440
ENSG00000181511,17,SRR31476645,23,35,1,1,19057440
ENSG00000158290,1909,SRR31476645,23,35,1,1,19057440
ENSG00000238200,0,SRR31476645,23,35,1,1,19057440
ENSG00000269096,1,SRR31476645,23,35,1,1,19057440
ENSG00000278289,2,SRR31476645,23,35,1,1,19057440
ENSG00000271449,2,SRR31476645,23,35,1,1,19057440
ENSG00000278085,2,SRR31476645,23,35,1,1,19057440
ENSG00000270946,1,SRR31476645,23,35,1,1,19057440
ENSG00000207633,0,SRR31476645,23,35,1,1,19057440
ENSG00000203933,0,SRR31476645,23,35,1,1,19057440
ENSG00000233145,0,SRR31476645,23,35,1,1,19057440
ENSG00000214653,520,SRR31476645,23,35,1,1,19057440
ENSG00000241248,0,SRR31476645,23,35,1,1,19057440
ENSG00000233535,0,SRR31476645,23,35,1,1,19057440
ENSG00000212663,2,SRR31476645,23,35,1,1,19057440
ENSG00000046647,187,SRR31476645,23,35,1,1,19057440
ENSG00000157600,567,SRR31476645,23,35,1,1,19057440
ENSG00000208013,0,SRR31476645,23,35,1,1,19057440
ENSG00000265584,0,SRR31476645,23,35,1,1,19057440
ENSG00000208883,0,SRR31476645,23,35,1,1,19057440
ENSG00000224142,0,SRR31476645,23,35,1,1,19057440
ENSG00000287685,0,SRR31476645,23,35,1,1,19057440
ENSG00000279601,0,SRR31476645,23,35,1,1,19057440
ENSG00000187808,66,SRR31476645,23,35,1,1,19057440
ENSG00000198918,11798,SRR31476645,23,35,1,1,19057440
ENSG00000206622,1,SRR31476645,23,35,1,1,19057440
ENSG00000286366,11,SRR31476645,23,35,1,1,19057440
ENSG00000125352,427,SRR31476645,23,35,1,1,19057440
ENSG00000125356,2191,SRR31476645,23,35,1,1,19057440
ENSG00000186471,3,SRR31476645,23,35,1,1,19057440
ENSG00000101882,706,SRR31476645,23,35,1,1,19057440
ENSG00000261435,0,SRR31476645,23,35,1,1,19057440
ENSG00000263972,0,SRR31476645,23,35,1,1,19057440
ENSG00000214047,0,SRR31476645,23,35,1,1,19057440
ENSG00000285709,0,SRR31476645,23,35,1,1,19057440
ENSG00000223486,0,SRR31476645,23,35,1,1,19057440
ENSG00000236393,5,SRR31476645,23,35,1,1,19057440
ENSG00000214045,23,SRR31476645,23,35,1,1,19057440
ENSG00000206677,0,SRR31476645,23,35,1,1,19057440
ENSG00000183337,1045,SRR31476645,23,35,1,1,19057440
ENSG00000132446,0,SRR31476645,23,35,1,1,19057440
ENSG00000252903,0,SRR31476645,23,35,1,1,19057440
ENSG00000285900,0,SRR31476645,23,35,1,1,19057440
ENSG00000222922,0,SRR31476645,23,35,1,1,19057440
ENSG00000236285,1780,SRR31476645,23,35,1,1,19057440
ENSG00000263600,0,SRR31476645,23,35,1,1,19057440
ENSG00000221348,0,SRR31476645,23,35,1,1,19057440
ENSG00000236828,0,SRR31476645,23,35,1,1,19057440
ENSG00000226781,541,SRR31476645,23,35,1,1,19057440
ENSG00000215310,1,SRR31476645,23,35,1,1,19057440
ENSG00000265170,0,SRR31476645,23,35,1,1,19057440
ENSG00000224963,0,SRR31476645,23,35,1,1,19057440
ENSG00000283093,0,SRR31476645,23,35,1,1,19057440
ENSG00000223591,0,SRR31476645,23,35,1,1,19057440
ENSG00000189369,1,SRR31476645,23,35,1,1,19057440
ENSG00000236576,0,SRR31476645,23,35,1,1,19057440
ENSG00000252377,0,SRR31476645,23,35,1,1,19057440
ENSG00000224109,0,SRR31476645,23,35,1,1,19057440
ENSG00000260118,18,SRR31476645,23,35,1,1,19057440
ENSG00000228328,350,SRR31476645,23,35,1,1,19057440
ENSG00000252145,0,SRR31476645,23,35,1,1,19057440
ENSG00000228125,6,SRR31476645,23,35,1,1,19057440
ENSG00000206646,0,SRR31476645,23,35,1,1,19057440
ENSG00000225925,0,SRR31476645,23,35,1,1,19057440
ENSG00000181704,2265,SRR31476645,23,35,1,1,19057440
ENSG00000206747,0,SRR31476645,23,35,1,1,19057440
ENSG00000079482,758,SRR31476645,23,35,1,1,19057440
ENSG00000160131,868,SRR31476645,23,35,1,1,19057440
ENSG00000270052,0,SRR31476645,23,35,1,1,19057440
ENSG00000214915,2,SRR31476645,23,35,1,1,19057440
ENSG00000071553,3261,SRR31476645,23,35,1,1,19057440
ENSG00000186787,117,SRR31476645,23,35,1,1,19057440
ENSG00000165583,0,SRR31476645,23,35,1,1,19057440
ENSG00000165376,1,SRR31476645,23,35,1,1,19057440
ENSG00000198455,293,SRR31476645,23,35,1,1,19057440
ENSG00000165591,99,SRR31476645,23,35,1,1,19057440
ENSG00000102385,3,SRR31476645,23,35,1,1,19057440
ENSG00000147251,65,SRR31476645,23,35,1,1,19057440
ENSG00000283697,38,SRR31476645,23,35,1,1,19057440
ENSG00000198205,124,SRR31476645,23,35,1,1,19057440
ENSG00000176774,0,SRR31476645,23,35,1,1,19057440
ENSG00000232446,0,SRR31476645,23,35,1,1,19057440
ENSG00000227511,0,SRR31476645,23,35,1,1,19057440
ENSG00000176746,1,SRR31476645,23,35,1,1,19057440
ENSG00000232644,0,SRR31476645,23,35,1,1,19057440
ENSG00000188408,0,SRR31476645,23,35,1,1,19057440
ENSG00000237171,0,SRR31476645,23,35,1,1,19057440
ENSG00000259849,0,SRR31476645,23,35,1,1,19057440
ENSG00000178146,93,SRR31476645,23,35,1,1,19057440
ENSG00000188828,0,SRR31476645,23,35,1,1,19057440
ENSG00000215168,0,SRR31476645,23,35,1,1,19057440
ENSG00000237294,162,SRR31476645,23,35,1,1,19057440
ENSG00000231356,8,SRR31476645,23,35,1,1,19057440
ENSG00000226820,0,SRR31476645,23,35,1,1,19057440
ENSG00000224236,47,SRR31476645,23,35,1,1,19057440
ENSG00000125675,0,SRR31476645,23,35,1,1,19057440
ENSG00000179101,1355,SRR31476645,23,35,1,1,19057440
ENSG00000228543,0,SRR31476645,23,35,1,1,19057440
ENSG00000232111,1,SRR31476645,23,35,1,1,19057440
ENSG00000282306,3,SRR31476645,23,35,1,1,19057440
ENSG00000282501,0,SRR31476645,23,35,1,1,19057440
ENSG00000282358,1,SRR31476645,23,35,1,1,19057440
ENSG00000282668,3,SRR31476645,23,35,1,1,19057440
ENSG00000282299,0,SRR31476645,23,35,1,1,19057440
ENSG00000282697,3,SRR31476645,23,35,1,1,19057440
ENSG00000282222,1,SRR31476645,23,35,1,1,19057440
ENSG00000281955,2,SRR31476645,23,35,1,1,19057440
ENSG00000281941,1,SRR31476645,23,35,1,1,19057440
ENSG00000282300,0,SRR31476645,23,35,1,1,19057440
ENSG00000101849,893,SRR31476645,23,35,1,1,19057440
ENSG00000101850,241,SRR31476645,23,35,1,1,19057440
ENSG00000198759,11,SRR31476645,23,35,1,1,19057440
ENSG00000233357,0,SRR31476645,23,35,1,1,19057440
ENSG00000283493,0,SRR31476645,23,35,1,1,19057440
ENSG00000199622,0,SRR31476645,23,35,1,1,19057440
ENSG00000123595,862,SRR31476645,23,35,1,1,19057440
ENSG00000046651,597,SRR31476645,23,35,1,1,19057440
ENSG00000147133,1480,SRR31476645,23,35,1,1,19057440
ENSG00000288053,755,SRR31476645,23,35,1,1,19057440
ENSG00000206936,0,SRR31476645,23,35,1,1,19057440
ENSG00000068394,849,SRR31476645,23,35,1,1,19057440
ENSG00000265033,0,SRR31476645,23,35,1,1,19057440
ENSG00000280116,0,SRR31476645,23,35,1,1,19057440
ENSG00000279422,0,SRR31476645,23,35,1,1,19057440
ENSG00000123584,0,SRR31476645,23,35,1,1,19057440
ENSG00000224089,3,SRR31476645,23,35,1,1,19057440
ENSG00000226600,3,SRR31476645,23,35,1,1,19057440
ENSG00000230347,2,SRR31476645,23,35,1,1,19057440
ENSG00000226023,2,SRR31476645,23,35,1,1,19057440
ENSG00000237957,2,SRR31476645,23,35,1,1,19057440
ENSG00000230594,4,SRR31476645,23,35,1,1,19057440
ENSG00000236126,4,SRR31476645,23,35,1,1,19057440
ENSG00000242362,4,SRR31476645,23,35,1,1,19057440
ENSG00000268738,8,SRR31476645,23,35,1,1,19057440
ENSG00000212747,461,SRR31476645,23,35,1,1,19057440
ENSG00000134590,795,SRR31476645,23,35,1,1,19057440
ENSG00000286964,6,SRR31476645,23,35,1,1,19057440
ENSG00000203950,529,SRR31476645,23,35,1,1,19057440
ENSG00000228372,0,SRR31476645,23,35,1,1,19057440
ENSG00000234228,0,SRR31476645,23,35,1,1,19057440
ENSG00000196972,23,SRR31476645,23,35,1,1,19057440
ENSG00000224107,0,SRR31476645,23,35,1,1,19057440
ENSG00000223809,0,SRR31476645,23,35,1,1,19057440
ENSG00000232582,0,SRR31476645,23,35,1,1,19057440
ENSG00000169551,5,SRR31476645,23,35,1,1,19057440
ENSG00000236491,1,SRR31476645,23,35,1,1,19057440
ENSG00000228922,1,SRR31476645,23,35,1,1,19057440
ENSG00000269833,0,SRR31476645,23,35,1,1,19057440
ENSG00000186376,238,SRR31476645,23,35,1,1,19057440
ENSG00000238210,0,SRR31476645,23,35,1,1,19057440
ENSG00000274024,0,SRR31476645,23,35,1,1,19057440
ENSG00000283644,0,SRR31476645,23,35,1,1,19057440
ENSG00000284994,0,SRR31476645,23,35,1,1,19057440
ENSG00000173275,212,SRR31476645,23,35,1,1,19057440
ENSG00000178947,46,SRR31476645,23,35,1,1,19057440
ENSG00000201440,0,SRR31476645,23,35,1,1,19057440
ENSG00000225769,2,SRR31476645,23,35,1,1,19057440
ENSG00000273988,0,SRR31476645,23,35,1,1,19057440
ENSG00000271158,0,SRR31476645,23,35,1,1,19057440
ENSG00000123131,2451,SRR31476645,23,35,1,1,19057440
ENSG00000123130,1070,SRR31476645,23,35,1,1,19057440
ENSG00000233785,0,SRR31476645,23,35,1,1,19057440
ENSG00000202272,0,SRR31476645,23,35,1,1,19057440
ENSG00000288706,96,SRR31476645,23,35,1,1,19057440
ENSG00000184831,684,SRR31476645,23,35,1,1,19057440
ENSG00000238103,9636,SRR31476645,23,35,1,1,19057440
ENSG00000165182,0,SRR31476645,23,35,1,1,19057440
ENSG00000130830,115,SRR31476645,23,35,1,1,19057440
ENSG00000229237,251,SRR31476645,23,35,1,1,19057440
ENSG00000274183,2,SRR31476645,23,35,1,1,19057440
ENSG00000288722,606,SRR31476645,23,35,1,1,19057440
ENSG00000224069,0,SRR31476645,23,35,1,1,19057440
ENSG00000237859,1,SRR31476645,23,35,1,1,19057440
ENSG00000233688,0,SRR31476645,23,35,1,1,19057440
ENSG00000176318,2,SRR31476645,23,35,1,1,19057440
ENSG00000271147,215,SRR31476645,23,35,1,1,19057440
ENSG00000227211,0,SRR31476645,23,35,1,1,19057440
ENSG00000198932,29,SRR31476645,23,35,1,1,19057440
ENSG00000286327,0,SRR31476645,23,35,1,1,19057440
ENSG00000252294,0,SRR31476645,23,35,1,1,19057440
ENSG00000230320,0,SRR31476645,23,35,1,1,19057440
ENSG00000286237,197,SRR31476645,23,35,1,1,19057440
ENSG00000198908,191,SRR31476645,23,35,1,1,19057440
ENSG00000215000,0,SRR31476645,23,35,1,1,19057440
ENSG00000101890,0,SRR31476645,23,35,1,1,19057440
ENSG00000101888,278,SRR31476645,23,35,1,1,19057440
ENSG00000233874,39,SRR31476645,23,35,1,1,19057440
ENSG00000176076,1,SRR31476645,23,35,1,1,19057440
ENSG00000068366,3371,SRR31476645,23,35,1,1,19057440
ENSG00000237319,0,SRR31476645,23,35,1,1,19057440
ENSG00000252069,0,SRR31476645,23,35,1,1,19057440
ENSG00000225381,0,SRR31476645,23,35,1,1,19057440
ENSG00000286118,0,SRR31476645,23,35,1,1,19057440
ENSG00000277858,3,SRR31476645,23,35,1,1,19057440
ENSG00000288709,614,SRR31476645,23,35,1,1,19057440
ENSG00000183479,268,SRR31476645,23,35,1,1,19057440
ENSG00000203650,8,SRR31476645,23,35,1,1,19057440
ENSG00000224341,0,SRR31476645,23,35,1,1,19057440
ENSG00000231270,1,SRR31476645,23,35,1,1,19057440
ENSG00000175556,113,SRR31476645,23,35,1,1,19057440
ENSG00000235483,6,SRR31476645,23,35,1,1,19057440
ENSG00000006756,1000,SRR31476645,23,35,1,1,19057440
ENSG00000229851,150,SRR31476645,23,35,1,1,19057440
ENSG00000205667,6,SRR31476645,23,35,1,1,19057440
ENSG00000062096,0,SRR31476645,23,35,1,1,19057440
ENSG00000239228,0,SRR31476645,23,35,1,1,19057440
ENSG00000230249,0,SRR31476645,23,35,1,1,19057440
ENSG00000226784,3762,SRR31476645,23,35,1,1,19057440
ENSG00000187325,1020,SRR31476645,23,35,1,1,19057440
ENSG00000223592,0,SRR31476645,23,35,1,1,19057440
ENSG00000157399,406,SRR31476645,23,35,1,1,19057440
ENSG00000232282,0,SRR31476645,23,35,1,1,19057440
ENSG00000229954,0,SRR31476645,23,35,1,1,19057440
ENSG00000237300,0,SRR31476645,23,35,1,1,19057440
ENSG00000237628,0,SRR31476645,23,35,1,1,19057440
ENSG00000228316,0,SRR31476645,23,35,1,1,19057440
ENSG00000224471,0,SRR31476645,23,35,1,1,19057440
ENSG00000226056,0,SRR31476645,23,35,1,1,19057440
ENSG00000234886,0,SRR31476645,23,35,1,1,19057440
ENSG00000227649,0,SRR31476645,23,35,1,1,19057440
ENSG00000229794,0,SRR31476645,23,35,1,1,19057440
ENSG00000202304,0,SRR31476645,23,35,1,1,19057440
ENSG00000225046,0,SRR31476645,23,35,1,1,19057440
ENSG00000102078,272,SRR31476645,23,35,1,1,19057440
ENSG00000147262,0,SRR31476645,23,35,1,1,19057440
ENSG00000271286,0,SRR31476645,23,35,1,1,19057440
ENSG00000224204,0,SRR31476645,23,35,1,1,19057440
ENSG00000233067,0,SRR31476645,23,35,1,1,19057440
ENSG00000175809,0,SRR31476645,23,35,1,1,19057440
ENSG00000224396,4,SRR31476645,23,35,1,1,19057440
ENSG00000201095,0,SRR31476645,23,35,1,1,19057440
ENSG00000231011,0,SRR31476645,23,35,1,1,19057440
ENSG00000237019,0,SRR31476645,23,35,1,1,19057440
ENSG00000102174,6,SRR31476645,23,35,1,1,19057440
ENSG00000270794,0,SRR31476645,23,35,1,1,19057440
ENSG00000099399,3,SRR31476645,23,35,1,1,19057440
ENSG00000120289,0,SRR31476645,23,35,1,1,19057440
ENSG00000276940,0,SRR31476645,23,35,1,1,19057440
ENSG00000229967,0,SRR31476645,23,35,1,1,19057440
ENSG00000102287,303,SRR31476645,23,35,1,1,19057440
ENSG00000284363,1,SRR31476645,23,35,1,1,19057440
ENSG00000283751,1,SRR31476645,23,35,1,1,19057440
ENSG00000102119,1666,SRR31476645,23,35,1,1,19057440
ENSG00000147234,0,SRR31476645,23,35,1,1,19057440
ENSG00000230146,44,SRR31476645,23,35,1,1,19057440
ENSG00000274655,31,SRR31476645,23,35,1,1,19057440
ENSG00000277577,47,SRR31476645,23,35,1,1,19057440
ENSG00000278039,2,SRR31476645,23,35,1,1,19057440
ENSG00000182707,0,SRR31476645,23,35,1,1,19057440
ENSG00000274430,17,SRR31476645,23,35,1,1,19057440
ENSG00000276784,58,SRR31476645,23,35,1,1,19057440
ENSG00000271199,0,SRR31476645,23,35,1,1,19057440
ENSG00000233984,2123,SRR31476645,23,35,1,1,19057440
ENSG00000203397,5,SRR31476645,23,35,1,1,19057440
ENSG00000234969,6,SRR31476645,23,35,1,1,19057440
ENSG00000223650,21,SRR31476645,23,35,1,1,19057440
ENSG00000232928,0,SRR31476645,23,35,1,1,19057440
ENSG00000280375,0,SRR31476645,23,35,1,1,19057440
ENSG00000230986,0,SRR31476645,23,35,1,1,19057440
ENSG00000224430,18,SRR31476645,23,35,1,1,19057440
ENSG00000196459,178,SRR31476645,23,35,1,1,19057440
ENSG00000232801,105,SRR31476645,23,35,1,1,19057440
ENSG00000189145,0,SRR31476645,23,35,1,1,19057440
ENSG00000216866,11811,SRR31476645,23,35,1,1,19057440
ENSG00000287549,2,SRR31476645,23,35,1,1,19057440
ENSG00000237931,193,SRR31476645,23,35,1,1,19057440
ENSG00000225839,0,SRR31476645,23,35,1,1,19057440
ENSG00000126950,4,SRR31476645,23,35,1,1,19057440
